392        112        123.013248
392        128        123.228076
392        144        122.782179
392        160        123.277504
392        176        123.220825
392        192        123.690832
392        208        122.709201
392        224        123.523455
392        240        123.522638
392        256        123.235235
392        272        123.913849
392        288        123.546297
392        304        123.680812
392        320        123.552902
392        336        123.711151
392        352        123.080093
392        368        121.061155
392        384        122.931715
392        400        123.316021
392        416        123.358147
392        432        123.553500
392        448        123.498983
392        464        123.831768
392        480        123.723232
392        496        123.126709
392        512        123.586778
396        16        113.334677
396        32        118.759551
396        48        121.251340
396        64        122.543162
396        80        121.651824
396        96        122.734575
396        112        122.878919
396        128        123.120255
396        144        122.765723
396        160        122.474938
396        176        121.511203
396        192        123.534799
396        208        123.441565
396        224        122.623744
396        240        122.844605
396        256        123.887304
396        272        123.498105
396        288        124.002420
396        304        123.956325
396        320        123.993379
396        336        124.095585
396        352        123.419613
396        368        123.948573
396        384        123.848696
396        400        123.539206
396        416        123.877036
396        432        123.990174
396        448        123.722456
396        464        123.939263
396        480        123.500855
396        496        123.743716
396        512        122.899892
400        16        115.201426
400        32        119.802177
400        48        121.690959
400        64        122.421785
400        80        122.813353
400        96        122.509140
400        112        123.073527
400        128        122.706794
400        144        123.341460
400        160        123.295274
400        176        122.747280
400        192        123.131750
400        208        123.075690
400        224        122.660852
400        240        123.519667
400        256        123.748558
400        272        123.437937
400        288        123.719291
400        304        123.402190
400        320        123.942588
400        336        123.902980
400        352        123.551134
400        368        123.804695
400        384        123.940720
400        400        124.071093
400        416        123.831162
400        432        123.501119
400        448        124.156067
400        464        123.818662
400        480        123.980753
400        496        123.786235
400        512        123.523195
404        16        115.637590
404        32        119.846371
404        48        122.231155
404        64        122.273399
404        80        121.279896
404        96        121.978700
404        112        122.686872
404        128        123.008667
404        144        123.244030
404        160        123.379831
404        176        122.709824
404        192        123.113110
404        208        122.079256
404        224        123.628293
404        240        122.829641
404        256        123.558238
404        272        123.833218
404        288        123.680065
404        304        123.832943
404        320        123.493651
404        336        123.704124
404        352        121.056081
404        368        123.758514
404        384        123.335339
404        400        123.470456
404        416        123.844988
404        432        123.098209
404        448        123.688877
404        464        122.154695
404        480        123.940172
404        496        123.858427
404        512        123.851705
408        16        116.104328
408        32        120.383846
408        48        121.985913
408        64        122.446500
408        80        120.733206
408        96        121.989750
408        112        121.210583
408        128        123.092990
408        144        122.934272
408        160        123.013013
408        176        122.266855
408        192        123.425373
408        208        122.524172
408        224        123.647149
408        240        123.136359
408        256        123.879944
408        272        123.405763
408        288        123.780692
408        304        123.342706
408        320        122.965634
408        336        123.980651
408        352        123.691057
408        368        123.702755
408        384        123.224043
408        400        124.025516
408        416        123.545844
408        432        123.614933
408        448        123.959251
408        464        124.007244
408        480        123.459906
408        496        123.780308
408        512        123.276411
412        16        114.896796
412        32        120.635860
412        48        121.059307
412        64        122.137982
412        80        122.133442
412        96        121.151307
412        112        121.410499
412        128        122.396802
412        144        122.854042
412        160        123.358513
412        176        122.822919
412        192        122.939265
412        208        123.085222
412        224        123.011855
412        240        123.363762
412        256        122.897884
412        272        123.228799
412        288        123.523821
412        304        123.605765
412        320        123.295525
412        336        122.430238
412        352        123.198532
412        368        123.191230
412        384        123.410584
412        400        122.284423
412        416        123.057093
412        432        123.521211
412        448        122.040660
412        464        122.460912
412        480        123.676855
412        496        123.213214
412        512        123.191632
416        16        116.400699
416        32        119.856701
416        48        120.945406
416        64        120.683632
416        80        122.129703
416        96        121.613768
416        112        122.025402
416        128        122.862135
416        144        123.082295
416        160        122.088359
416        176        122.218812
416        192        123.223115
416        208        122.078179
416        224        121.808896
416        240        123.152615
416        256        123.399891
416        272        122.946238
416        288        123.256537
416        304        122.968765
416        320        123.636102
416        336        123.541460
416        352        123.951441
416        368        123.964679
416        384        123.892785
416        400        122.271743
416        416        123.783094
416        432        122.886583
416        448        123.968938
416        464        123.485353
416        480        123.520610
416        496        123.898990
416        512        124.000448
420        16        117.100960
420        32        119.757675
420        48        121.670790
420        64        121.658464
420        80        121.931675
420        96        122.230681
420        112        122.624969
420        128        122.880784
420        144        122.873727
420        160        121.811273
420        176        123.424290
420        192        122.346617
420        208        122.565381
420        224        122.722521
420        240        123.341911
420        256        122.645087
420        272        124.012583
420        288        123.144181
420        304        123.943855
420        320        123.209140
420        336        123.287739
420        352        122.518811
420        368        123.499713
420        384        123.836739
420        400        123.911925
420        416        123.834861
420        432        123.595294
420        448        123.472246
420        464        123.722002
420        480        123.165246
420        496        123.431850
420        512        123.563174
424        16        118.161667
424        32        120.212405
424        48        121.132804
424        64        120.781595
424        80        121.463146
424        96        122.103422
424        112        121.576560
424        128        122.352008
424        144        122.703274
424        160        122.923945
424        176        123.019667
424        192        123.180133
424        208        121.732183
424        224        123.020837
424        240        123.127809
424        256        122.950606
424        272        123.357076
424        288        122.149213
424        304        123.242232
424        320        123.227142
424        336        123.446607
424        352        123.780096
424        368        122.732809
424        384        123.171889
424        400        123.895036
424        416        123.660508
424        432        123.761714
424        448        123.795963
424        464        123.068038
424        480        123.012515
424        496        123.576342
424        512        123.623983
428        16        117.185255
428        32        120.361021
428        48        122.079741
428        64        121.697565
428        80        122.428821
428        96        121.735334
428        112        122.179317
428        128        122.672856
428        144        120.983824
428        160        122.540444
428        176        122.391980
428        192        122.177054
428        208        123.152591
428        224        123.195174
428        240        123.209273
428        256        122.388752
428        272        122.712658
428        288        123.476347
428        304        123.336913
428        320        122.862123
428        336        123.072992
428        352        122.975323
428        368        123.450327
428        384        123.606663
428        400        123.412715
428        416        123.580043
428        432        123.537086
428        448        123.873649
428        464        123.682492
428        480        123.701748
428        496        123.302400
428        512        123.447428
432        16        117.975480
432        32        119.125821
432        48        121.705405
432        64        121.320881
432        80        121.805770
432        96        121.967951
432        112        121.915470
432        128        122.312529
432        144        122.704947
432        160        122.427055
432        176        122.991743
432        192        122.821375
432        208        123.059757
432        224        123.557356
432        240        123.092129
432        256        123.218841
432        272        122.440842
432        288        123.262451
432        304        122.908844
432        320        123.645210
432        336        122.857653
432        352        123.397458
432        368        123.205415
432        384        122.910272
432        400        122.731410
432        416        123.045849
432        432        123.512744
432        448        122.089869
432        464        123.453412
432        480        123.265573
432        496        122.910762
432        512        122.290604
436        16        117.142730
436        32        120.965056
436        48        121.658554
436        64        121.348958
436        80        122.153260
436        96        122.573563
436        112        121.795165
436        128        121.992517
436        144        122.235069
436        160        119.131306
436        176        122.365522
436        192        123.213885
436        208        123.279659
436        224        122.663119
436        240        122.909263
436        256        123.436418
436        272        123.126346
436        288        123.617871
436        304        123.645522
436        320        122.943264
436        336        122.849193
436        352        123.368397
436        368        123.725273
436        384        123.740277
436        400        123.412404
436        416        123.535178
436        432        123.220928
436        448        123.030926
436        464        123.523296
436        480        123.694329
436        496        123.327751
436        512        123.920649
440        16        119.250839
440        32        121.396090
440        48        121.507540
440        64        122.602061
440        80        122.774546
440        96        122.905247
440        112        122.024663
440        128        122.683053
440        144        122.962550
440        160        123.200340
440        176        123.135550
440        192        123.024720
440        208        122.234369
440        224        123.550525
440        240        122.804693
440        256        123.867209
440        272        123.284558
440        288        123.672763
440        304        122.796519
440        320        123.731455
440        336        123.824831
440        352        123.915040
440        368        123.861966
440        384        121.789766
440        400        123.979696
440        416        123.093675
440        432        123.962155
440        448        122.581818
440        464        124.065802
440        480        123.949905
440        496        121.908261
440        512        124.005774
444        16        118.573577
444        32        121.463115
444        48        122.071374
444        64        122.161663
444        80        122.006012
444        96        122.479411
444        112        123.014229
444        128        119.808508
444        144        122.329683
444        160        122.926629
444        176        122.629589
444        192        122.903078
444        208        122.798246
444        224        123.369473
444        240        122.790342
444        256        123.261827
444        272        122.053192
444        288        123.707011
444        304        122.555161
444        320        123.388869
444        336        123.574513
444        352        123.659473
444        368        124.074589
444        384        123.019182
444        400        123.504008
444        416        123.387029
444        432        123.426021
444        448        123.290097
444        464        123.889801
444        480        123.553532
444        496        123.646157
444        512        122.329821
448        16        118.756418
448        32        121.680587
448        48        121.777684
448        64        122.588468
448        80        122.364873
448        96        122.106924
448        112        122.322577
448        128        122.878777
448        144        122.328550
448        160        122.128967
448        176        122.972587
448        192        122.923247
448        208        123.053750
448        224        123.209274
448        240        123.140212
448        256        123.450331
448        272        123.475214
448        288        123.037978
448        304        123.260756
448        320        123.090572
448        336        122.526148
448        352        123.024158
448        368        122.913468
448        384        123.477484
448        400        123.311148
448        416        122.897215
448        432        123.555593
448        448        122.976107
448        464        122.952025
448        480        122.668894
448        496        123.629706
448        512        122.928539
452        16        117.368577
452        32        120.437154
452        48        121.088226
452        64        121.464399
452        80        122.096152
452        96        121.580693
452        112        122.474373
452        128        122.323720
452        144        122.228786
452        160        121.930610
452        176        122.568453
452        192        122.850240
452        208        122.615830
452        224        122.800185
452        240        123.241733
452        256        122.200078
452        272        123.416651
452        288        122.761203
452        304        123.759665
452        320        121.247352
452        336        123.402453
452        352        122.861205
452        368        123.479303
452        384        123.434076
452        400        123.526271
452        416        123.419246
452        432        123.309015
452        448        123.293173
452        464        123.227179
452        480        122.925390
452        496        123.684543
452        512        123.526914
456        16        118.282791
456        32        121.528469
456        48        122.543333
456        64        122.361177
456        80        122.564726
456        96        122.850809
456        112        123.085068
456        128        121.658612
456        144        122.973926
456        160        123.057108
456        176        123.020235
456        192        122.510123
456        208        123.632677
456        224        123.365011
456        240        123.770560
456        256        123.485653
456        272        123.799474
456        288        123.454542
456        304        123.732874
456        320        123.866770
456        336        123.941753
456        352        122.862677
456        368        123.408596
456        384        123.628124
456        400        123.455781
456        416        123.308835
456        432        123.883990
456        448        123.736134
456        464        124.082324
456        480        123.726603
456        496        123.868804
456        512        122.218573
460        16        104.554159
460        32        121.344860
460        48        121.454246
460        64        122.608574
460        80        120.516061
460        96        122.915450
460        112        122.292973
460        128        122.092470
460        144        122.365879
460        160        122.995459
460        176        122.559610
460        192        122.894842
460        208        123.089901
460        224        123.234128
460        240        123.424485
460        256        123.124848
460        272        123.186984
460        288        123.227431
460        304        123.779428
460        320        123.978032
460        336        123.828886
460        352        124.162691
460        368        124.090722
460        384        124.031337
460        400        123.676083
460        416        123.568634
460        432        124.204684
460        448        124.194821
460        464        123.856696
460        480        124.062267
460        496        123.766452
460        512        123.753860
464        16        118.966597
464        32        121.538395
464        48        122.075606
464        64        122.192148
464        80        121.189313
464        96        122.482472
464        112        122.199246
464        128        122.205551
464        144        122.557840
464        160        123.088197
464        176        122.912148
464        192        123.007424
464        208        122.312179
464        224        123.508629
464        240        123.649559
464        256        123.942784
464        272        123.612624
464        288        123.083960
464        304        123.949753
464        320        123.488250
464        336        123.325514
464        352        123.764812
464        368        122.597684
464        384        123.265061
464        400        123.248755
464        416        123.089556
464        432        123.668075
464        448        122.872665
464        464        123.388563
464        480        123.800367
464        496        123.456023
464        512        123.456582
468        16        117.864902
468        32        120.568669
468        48        122.488574
468        64        122.026006
468        80        122.495824
468        96        122.382177
468        112        122.832213
468        128        122.707962
468        144        121.214907
468        160        123.094147
468        176        122.952968
468        192        123.294945
468        208        122.133481
468        224        123.359144
468        240        123.412357
468        256        123.351130
468        272        123.091842
468        288        123.611606
468        304        123.393560
468        320        122.770635
468        336        123.567920
468        352        123.806431
468        368        123.443583
468        384        123.873494
468        400        123.607998
468        416        123.421445
468        432        123.701924
468        448        123.219542
468        464        122.928066
468        480        123.584612
468        496        122.111459
468        512        123.337608
472        16        117.762870
472        32        121.273099
472        48        122.434922
472        64        122.424387
472        80        121.172046
472        96        122.287753
472        112        122.263327
472        128        121.922244
472        144        122.353082
472        160        123.576892
472        176        123.029335
472        192        123.209639
472        208        121.858053
472        224        123.556887
472        240        121.677411
472        256        122.556964
472        272        123.250582
472        288        123.732940
472        304        123.285996
472        320        123.735585
472        336        123.890048
472        352        124.060120
472        368        123.265406
472        384        123.608566
472        400        123.827149
472        416        123.693234
472        432        123.956326
472        448        122.602805
472        464        123.985760
472        480        123.991523
472        496        123.673794
472        512        123.442141
476        16        117.994871
476        32        120.802574
476        48        122.303608
476        64        121.684534
476        80        121.596441
476        96        122.097568
476        112        122.320351
476        128        122.404401
476        144        121.917669
476        160        122.908645
476        176        122.729316
476        192        123.333903
476        208        123.389319
476        224        121.847983
476        240        123.222031
476        256        122.993618
476        272        123.160456
476        288        122.833903
476        304        123.816990
476        320        123.421077
476        336        123.869004
476        352        123.436380
476        368        123.595495
476        384        122.940038
476        400        123.306734
476        416        123.917438
476        432        122.442379
476        448        123.740890
476        464        124.067751
476        480        123.654946
476        496        122.348136
476        512        123.986010
480        16        118.081506
480        32        120.690541
480        48        122.727087
480        64        122.004371
480        80        122.436856
480        96        122.069870
480        112        122.517224
480        128        122.786221
480        144        123.085737
480        160        123.212934
480        176        123.023591
480        192        123.291285
480        208        122.826873
480        224        120.203869
480        240        122.982959
480        256        123.596945
480        272        122.892833
480        288        122.957628
480        304        123.505189
480        320        123.504550
480        336        123.399582
480        352        123.126354
480        368        124.022141
480        384        124.103368
480        400        121.498369
480        416        124.024611
480        432        123.851571
480        448        123.174042
480        464        124.233005
480        480        123.933830
480        496        123.637929
480        512        124.239735
484        16        117.937353
484        32        121.301673
484        48        122.411618
484        64        122.786773
484        80        122.799940
484        96        122.560092
484        112        122.835236
484        128        122.891645
484        144        123.136578
484        160        123.228091
484        176        123.015397
484        192        123.310512
484        208        123.207780
484        224        122.930451
484        240        123.514332
484        256        123.857338
484        272        123.832399
484        288        123.679916
484        304        123.651994
484        320        123.222687
484        336        122.997488
484        352        123.553858
484        368        123.697189
484        384        123.499177
484        400        123.967753
484        416        124.013385
484        432        123.553821
484        448        123.879617
484        464        123.572613
484        480        123.730622
484        496        123.773045
484        512        123.541136
488        16        118.288332
488        32        121.304296
488        48        121.841274
488        64        122.510498
488        80        122.449123
488        96        122.299827
488        112        122.319290
488        128        122.598449
488        144        123.009197
488        160        122.927217
488        176        123.154775
488        192        123.419453
488        208        122.379156
488        224        123.575704
488        240        123.438522
488        256        123.675822
488        272        123.587261
488        288        123.704839
488        304        123.360504
488        320        123.698283
488        336        123.835505
488        352        123.696569
488        368        122.682576
488        384        123.040231
488        400        123.394074
488        416        123.660829
488        432        123.200089
488        448        123.876464
488        464        123.599848
488        480        123.491007
488        496        123.480418
488        512        123.267983
492        16        117.569115
492        32        121.123862
492        48        122.972281
492        64        122.677823
492        80        122.695809
492        96        122.904585
492        112        122.843257
492        128        123.176101
492        144        122.644188
492        160        123.450068
492        176        122.460009
492        192        123.351773
492        208        123.382075
492        224        123.524381
492        240        122.220069
492        256        123.779600
492        272        122.973924
492        288        123.495082
492        304        124.000839
492        320        123.981372
492        336        122.880605
492        352        124.014041
492        368        123.563626
492        384        123.472945
492        400        123.691432
492        416        124.061374
492        432        123.177108
492        448        124.048343
492        464        123.986433
492        480        123.732187
492        496        122.295006
492        512        124.008065
496        16        117.497138
496        32        121.086397
496        48        122.242613
496        64        121.957341
496        80        122.343478
496        96        122.527545
496        112        122.405670
496        128        122.164282
496        144        122.737620
496        160        122.893084
496        176        122.037341
496        192        123.706212
496        208        123.454670
496        224        123.518638
496        240        123.446700
496        256        123.666303
496        272        123.242216
496        288        122.567565
496        304        123.504346
496        320        123.461829
496        336        123.465052
496        352        123.646155
496        368        123.383478
496        384        123.962880
496        400        122.481828
496        416        123.839997
496        432        122.517724
496        448        122.808585
496        464        123.969980
496        480        123.847992
496        496        123.753307
496        512        124.155885
500        16        116.479659
500        32        121.046645
500        48        122.670198
500        64        121.923662
500        80        122.069512
500        96        122.427350
500        112        122.605998
500        128        122.545772
500        144        122.935486
500        160        122.619349
500        176        123.010589
500        192        123.081072
500        208        123.137932
500        224        123.095631
500        240        122.961567
500        256        123.183127
500        272        123.464814
500        288        121.862646
500        304        123.339211
500        320        123.078098
500        336        123.675598
500        352        123.680746
500        368        123.707652
500        384        123.822528
500        400        122.915652
500        416        123.976684
500        432        123.933916
500        448        122.299242
500        464        123.655809
500        480        123.554684
500        496        124.032673
500        512        123.668326
504        16        117.777194
504        32        121.358729
504        48        122.487017
504        64        122.266972
504        80        121.590306
504        96        122.295249
504        112        122.501658
504        128        122.459519
504        144        122.705699
504        160        123.248155
504        176        123.231456
504        192        122.770497
504        208        123.521572
504        224        123.204337
504        240        122.803144
504        256        123.542939
504        272        123.478255
504        288        123.176742
504        304        123.543364
504        320        123.875106
504        336        123.671042
504        352        123.882198
504        368        123.463066
504        384        123.566609
504        400        123.476324
504        416        122.926370
504        432        123.494519
504        448        122.614736
504        464        123.908124
504        480        123.406127
504        496        123.820452
504        512        122.918648
508        16        118.328629
508        32        120.665736
508        48        122.083616
508        64        122.388412
508        80        121.944658
508        96        122.626757
508        112        122.384199
508        128        122.667734
508        144        122.987503
508        160        123.174896
508        176        122.864851
508        192        123.345599
508        208        123.539500
508        224        123.584809
508        240        122.318271
508        256        123.407654
508        272        123.718506
508        288        123.326564
508        304        124.008913
508        320        123.721778
508        336        123.318603
508        352        123.693692
508        368        123.604332
508        384        122.433184
508        400        123.000763
508        416        123.660042
508        432        123.479295
508        448        122.997015
508        464        123.666379
508        480        123.766953
508        496        124.196130
508        512        123.724729
512        16        117.625709
512        32        119.393487
512        48        122.332974
512        64        122.299528
512        80        122.387420
512        96        122.910526
512        112        122.618361
512        128        122.804130
512        144        122.980898
512        160        122.299736
512        176        123.341778
512        192        123.320368
512        208        123.199148
512        224        123.640571
512        240        123.432549
512        256        123.543437
512        272        123.615699
512        288        123.917714
512        304        123.687616
512        320        123.910714
512        336        123.459635
512        352        123.502004
512        368        123.428640
512        384        123.148664
512        400        123.735799
512        416        123.865612
512        432        123.684449
512        448        123.597944
512        464        122.234627
512        480        123.494929
512        496        123.460699
512        512        123.311012
